	Astrocytes	Endothelial	Ependymal	Microglia	NFO	Neurons	OPC	Oligodendrocytes	Tanycytes	Unknown
295	0.18699845058144518	0.12755766348614012	0.08621057316468309	0.058482518893617545	0.11349280341809109	0.1155756895390481	0.16915149335236615	0.08301148530812137	3.972261936667984e-19	0.059519322256487255
296	0.12511896540440987	0.13964059003233883	0.0931944541694371	0.050982457874680844	0.11492982346329388	0.21947557957014374	0.12869060264387186	0.06382736006750163	-2.2133380298808173e-21	0.06414016677432233
297	0.11295105414254393	0.13616566108468292	0.07901591408760984	0.08165975716991385	0.10021960143546693	0.20473006641127686	0.12964717819953991	0.06075223615772176	7.913645407328956e-19	0.09485853131124403
298	0.12426094433653616	0.14759219303596716	0.05435278885766677	0.07385361015911399	0.12173799894138715	0.16594824811936018	0.1629980787702152	0.09582462826217591	1.7811340229987122e-21	0.05343150951757746
299	0.09653451112979543	0.09799840953920963	0.10094019764351893	0.03836277962131917	0.10109510169667993	0.3192569909811428	0.1812573499471599	0.04212791722203027	6.504613160618826e-08	0.022426677173012187
300	0.13434207383225302	0.10379487255689901	0.07181535697157862	0.06959192802685861	0.09032489510523421	0.24687892324833102	0.12516303505730902	0.07754560193619692	2.2170256571747204e-19	0.08054331326533962
301	0.08182393802903151	0.12388225045942002	0.08616538250169711	0.056574002478055906	0.10395905687091102	0.24490441375777702	0.18631192728464402	0.07405956821337062	2.3127285306628804e-07	0.042319229132239705
302	0.13509706445016578	0.12532573075463982	0.09657500784630804	0.05853399279742621	0.10596033865691483	0.22008316695773666	0.1459333502669428	0.08306490901679438	-4.679367023305492e-19	0.029426439253071555
303	0.09918219348822715	0.10992559167129594	0.09042000190770105	0.055229108308117975	0.09571308726667196	0.2647006593915429	0.16003314126044993	0.06756423309366717	-5.745770027505037e-19	0.057231983612325774
304	0.10991515131975108	0.11039395368432307	0.07760028841837036	0.05692918078782334	0.12141433008252209	0.27986352076235715	0.1589316870141911	0.06249511420427154	9.215805582919075e-22	0.022456773726390215
305	0.08589933504778179	0.14913619896161298	0.07147819522687028	0.06521993125920149	0.12682862439015397	0.18008820848295098	0.14360950555136298	0.11769744085700397	3.341579816801729e-19	0.060042560223061585
306	0.121428259264261	0.143165664701042	0.082607776657792	0.0443013313526436	0.14923359513533	0.228128522571415	0.127853046286757	0.0967316370695413	4.48073959503245e-21	0.0065501669612181
307	0.11637278580576506	0.09817470770964135	0.09141360749437644	0.08009238018860854	0.11477658983100306	0.26360670867388714	0.1629234939960321	0.03859150355188681	-2.1272424136403211e-19	0.03404822274879951
308	0.19220821629439985	0.14127630203563793	0.08964918234627214	0.10594531466254094	0.08986501949033754	0.1580152880681049	0.1342151507211269	0.04640080592206887	4.048659150725877e-07	0.042424315593595975
309	0.1713868242292801	0.10903148062112406	0.06249864143858083	0.08040157669661493	0.11146798320365606	0.1954650034617811	0.1371459953610591	0.08164049332820024	3.063349453116882e-21	0.05096200165970373
310	0.15317347099573997	0.10383684110463998	0.09517547113316248	0.056399645028601286	0.09650111239990947	0.26945875045327994	0.14931046212656296	0.038849620036887994	4.962178029689509e-22	0.03729462672121609
311	0.06981027590682545	0.1468626375675641	0.08867260157615377	0.06215667231192445	0.11448033092043608	0.22193180791950218	0.17436959543405814	0.06748168849822456	6.910084886233555e-07	0.05423369885682274
312	0.16550773378711092	0.11214559210590494	0.08999069793089716	0.044743692720328576	0.09352107341103716	0.21425215727248093	0.14509553607665293	0.06386868560377958	7.413148108381907e-06	0.07086741794369937
313	0.10863768983972197	0.12251080396609097	0.09517137242139888	0.037028885173117795	0.09642466734263318	0.31590929757300096	0.15604248566530196	0.04214447307195039	4.194000979279579e-22	0.026130324946783894
314	0.10908029900311803	0.11636383844096602	0.08689942092540921	0.07019097469031821	0.11693036241040103	0.23164697748346105	0.13006193176902903	0.09766750365440723	5.3119198026770216e-08	0.04115863850369201
315	0.07465755740011534	0.10562708489131993	0.06233461394403356	0.10695107073012593	0.09997104392816653	0.31804319855934676	0.1330161858930659	0.04013414624997147	1.4257841284598591e-19	0.059265098403854556
316	0.11264665384346804	0.16387916295367805	0.06723104589317502	0.09458148287492243	0.10427421958962005	0.12467440412730704	0.15692620406444804	0.07933720894785913	1.1748125835296605e-06	0.09644844289293862
317	0.10041543629468414	0.12711930124401116	0.10742763696074914	0.03727783142055115	0.11015137268885415	0.2834746273045334	0.16464191310403423	0.024791558413930735	6.009575870691518e-07	0.04469972161106486
318	0.09386613516039087	0.11264691310245298	0.07979764562155099	0.048676730414258185	0.11161567721353698	0.28583973388231193	0.16721725871161397	0.07816992829836608	1.0339729223413197e-22	0.022169977595517896
319	0.10214957060111203	0.11768924353266905	0.07007248867792802	0.06619957266727823	0.10569466483496504	0.2855116276471191	0.16536370882426704	0.03593222817512711	2.988479385395841e-07	0.05138659619159591
320	0.119777768471752	0.113666106962531	0.0953558706243035	0.0737722027771586	0.127243413694142	0.210786845706423	0.15021981271227	0.0730075500572422	1.98496382484643e-21	0.0361704289941778
321	0.10147881120137997	0.09847226961231907	0.09736893569043807	0.057223693961813385	0.08512611504204279	0.24758313808015994	0.21438433706631793	0.061065552092542184	1.6656377820947998e-07	0.03729698068920839
322	0.14803802844513703	0.11009947017705102	0.09264399769864111	0.06213325237254261	0.12281240784100901	0.21164625357990102	0.13323012774150803	0.08901308704624972	-1.5781886305821003e-18	0.030383375097960404
323	0.0878940166924174	0.0996475572770616	0.0645085846368657	0.0814058720700026	0.112218444610408	0.260724763104242	0.15059526685866	0.0963360340488914	2.87381206603004e-07	0.0466691733202448
324	0.12043217273495	0.113965049681153	0.0944205494807472	0.0704101333133685	0.103351329943456	0.283804677609311	0.145491188000862	0.0368014858951378	6.8146112054457e-22	0.0313234133410146
325	0.1366708265436539	0.08409175355684073	0.08634135737941091	0.060815729746946746	0.09489109827349282	0.26367346335235575	0.14690875483779786	0.05822267687994345	2.5449778110223575e-22	0.06838433942955774
326	0.16149837359928207	0.11640196737733904	0.08959777664882652	0.05459304179282392	0.10830496315612505	0.2235240398694361	0.13202096704254104	0.06489703582056273	-4.360405498120392e-22	0.04916183469306371
327	0.10755053988557906	0.10317689257479605	0.08891211536612986	0.07467051143155375	0.12234361993992307	0.30547147840520317	0.13245747600521207	0.04842178411872873	2.7027690277177815e-19	0.01699558227287421
328	0.12978036396845902	0.15287705622951503	0.054662968204281216	0.04588921241161311	0.07785910873619031	0.18318237426489603	0.16373457900528604	0.11194663624612503	2.877357815726651e-19	0.08006770093363422
329	0.111368608650219	0.127995602263411	0.12050440921822	0.0464503258114933	0.120958219196339	0.178700235973784	0.121683791386742	0.0914781828840013	1.26833586088369e-21	0.0808606246157903
330	0.06697931344589368	0.09625374598156457	0.08165682639548788	0.051503624909605986	0.13486318735575098	0.31006962358075296	0.18120221687943597	0.049465579009114885	5.339251298891778e-22	0.028005882442393194
331	0.10876895387528303	0.13027501364358302	0.07101746362497262	0.10840045015870103	0.07878414002310301	0.20845138288713705	0.13391882243637804	0.057072999427205014	3.086398123659281e-08	0.10331074305965603
332	0.10538005256836896	0.14692960586980594	0.07076318068547727	0.09349739271094566	0.11116409951310094	0.17298114756186192	0.15565236191584295	0.08165767895241036	2.145334887840019e-07	0.06197426568869717
333	0.08413057610880659	0.16685807189083898	0.061315574987816986	0.05677298120963189	0.07721657192472799	0.17905857966315997	0.18969266237620494	0.09849988671366527	-3.2776959687607794e-21	0.08645509512514749
334	0.08742798356777788	0.10627724924466497	0.08439413715824008	0.06367389441580189	0.10124979199595097	0.28265818351990396	0.19501167962234595	0.05564557407917119	-1.8521638565421897e-19	0.023661506396143193
335	0.15329838279668107	0.11412375670882806	0.09614438069561514	0.06738322526899693	0.08606130272884464	0.16993526682811208	0.15148051180372005	0.08937528709987325	-1.0140388655377404e-18	0.07219788606932873
336	0.12968594692589402	0.13617558198151003	0.08585074182836931	0.09089154979232171	0.07400994641687401	0.20903673289909003	0.15670089880965302	0.057745325618188605	-3.1412136160174103e-22	0.05990327572809931
337	0.13310558146865503	0.12399514816606401	0.06297219352690321	0.08825770019887011	0.11174213901456001	0.23883308931603003	0.13582682866826204	0.046767340818980804	1.3284926266746502e-20	0.05849997882167471
338	0.1549002667966031	0.10654688729285008	0.10791601109984708	0.06894181202856176	0.10868734523102308	0.2378344319912942	0.14657947378512412	0.027371964387572622	6.118021471609195e-22	0.041221807387123936
339	0.14013336428742404	0.10704624331492801	0.09039402323109362	0.06228029066942701	0.08614836104755061	0.22065249402605303	0.15110211785168104	0.08947836279554812	-6.023628191078221e-19	0.052764742776294504
340	0.08853445057005575	0.12199412419373394	0.08941148438606616	0.06754314440904227	0.14280806514657596	0.25873427699886187	0.14238883298121494	0.057573749763348774	6.043223628350997e-07	0.031011267228737385
341	0.11617243069308	0.1118525025592	0.0943711319727115	0.0705867375492835	0.110564030550616	0.268291816057392	0.159481215892088	0.0441439567197259	-1.8701834749835302e-19	0.0245361780059032
342	0.14993803842817421	0.10893530192749615	0.09058828408872922	0.067862547853638	0.10173232821479015	0.2195793113989393	0.14950414124643122	0.055141554343407374	1.3088489058319818e-22	0.056718492498394384
343	0.12228150372270592	0.11036241809096094	0.07464923673261124	0.04913526593656906	0.10172342171904893	0.2987070837067888	0.14726989111681088	0.052139563109750466	6.785007340679185e-22	0.04373161586475377
344	0.18685006542052	0.151507455844943	0.0874615701996317	0.0733839616960139	0.095810901843637	0.0923689037955847	0.141956989843003	0.102814493857906	-6.95540074201394e-19	0.0678456574987607
345	0.18144085059075513	0.1487955951000471	0.06807692879755746	0.07804068883698036	0.08106807978609487	0.1240202859210651	0.1329219765479481	0.10854099954640409	6.817521284133585e-07	0.07709391312101936
346	0.06113177010251707	0.11712427536016795	0.08780821461428535	0.08925204285721226	0.07878823440676046	0.2909397317939109	0.1876929605283849	0.04063660122042668	3.933019022424868e-07	0.04662577581443198
347	0.20346224041889494	0.11793479609484897	0.08128478521074849	0.05945723342525869	0.09219823831295619	0.16778392574406298	0.14868150899539798	0.056481698893933584	3.746350611678459e-07	0.07271519826883709
348	0.129715000573778	0.118489342047895	0.104745658602068	0.0705517233070315	0.0934629037444062	0.219228808742753	0.163276478333091	0.0628667802009733	-2.9046799436546302e-21	0.037663304448004
349	0.13382916175157988	0.1096401783540179	0.1029938263367749	0.058347448988525855	0.07945756695927234	0.2343329697461618	0.15604068406448487	0.043279724333479756	-8.871700790019363e-22	0.08207843946570273
350	0.14955079493561113	0.1157905252226501	0.07760809717587727	0.07536259808235017	0.1060858586210391	0.2038918230346392	0.1388473559709771	0.07822934819066248	4.214661110576374e-19	0.05463359876619345
351	0.13203530525702306	0.10736356305709305	0.09030765556999402	0.05922961388517862	0.08434044375122163	0.24961329511304708	0.18124133624377406	0.05463099218783532	8.910774323418684e-22	0.041237794934833115
352	0.10993299613821607	0.11105806909811906	0.08039776544763895	0.061203269293515244	0.10653132737916607	0.23727369351359917	0.1478250874607041	0.07864445016149565	5.498724467117474e-19	0.06713334150754574
353	0.08854763213764238	0.16294172579826616	0.0926733930952577	0.06717823688688887	0.10591319728375811	0.21481054038299122	0.13547158071101914	0.1016207131754661	-3.3269447528767235e-19	0.03084298052871013
354	0.13387145046989407	0.1512695126104221	0.09746778251892195	0.10626581705178506	0.09747564689495425	0.1682834688122841	0.16088167998979208	0.05397033781708253	6.1325668863065436e-21	0.030514303834864018
355	0.1503768618121309	0.12597665288373391	0.06430333708785346	0.08751251436257565	0.10086281055757293	0.23120193381460383	0.12922959170882692	0.05831204349850446	1.659230057527009e-19	0.052224254274197864
356	0.1774858718682749	0.10831065333882696	0.08119068298739945	0.06399336765361448	0.09281198723315345	0.1997879445919069	0.15832122093771592	0.05661114841473707	9.619583208342246e-22	0.06148712297437077
357	0.14530044950306084	0.13517746346066786	0.0885069066937672	0.06857616220983463	0.0830342840330283	0.1847921318775178	0.14751041868784184	0.10346893901838389	4.248712726050895e-22	0.04363324451589765
358	0.09885558803432382	0.12917375052416014	0.0953717735818899	0.06785607390262408	0.12119876315529814	0.1911718410903822	0.13833696038619417	0.09544481887449652	-6.876852620371267e-22	0.06259043045063097
359	0.11935915132402997	0.12060326924182897	0.09435542587459088	0.060641200065033686	0.09036977028447869	0.23090623269674296	0.16779964080831497	0.05650541778090739	1.6315286351027698e-07	0.059459728771209086
360	0.13699748322096308	0.11289385285760607	0.06142727252385753	0.10873580062462106	0.09555789100660765	0.2098610885457231	0.1293239181596761	0.06373784841335633	3.368560849499352e-08	0.08146481096198074
361	0.10946032113928	0.144377792851587	0.104300868966027	0.066154900157036	0.139061393619735	0.192296221870842	0.1369063698814	0.0546851271513159	4.08749149024112e-07	0.0527565956136282
362	0.1298642696327381	0.11508562730287906	0.07079607681474824	0.07171467010777324	0.11425938108590607	0.2515315966100022	0.13596608803062607	0.060827212828299136	9.511355386169975e-22	0.04995507758702803
363	0.08220326682049374	0.12177087293235991	0.050114999253495864	0.08494449633309414	0.11557092464356591	0.23559163133443084	0.13787824096239193	0.08354802650852894	-5.9126365409461766e-21	0.08837754121163864
364	0.11639780818860884	0.12544874732664182	0.08938154100388128	0.05914896698582462	0.12424291737999783	0.25388361803289367	0.18219125289235774	0.033312756490350155	-1.7613826211953077e-21	0.01599239169944408
365	0.13064822535698298	0.08348404866290068	0.07060868150380199	0.08419425167991769	0.10399310039785598	0.27692904923800393	0.12939943256543399	0.043783824167149696	-3.0976458970413496e-19	0.07695938642795319
366	0.06856349808327852	0.16367564018343608	0.08981770080107554	0.04155509997631442	0.10708106297191204	0.25290168798116514	0.16892600069139607	0.07451121510908763	4.760962571062652e-05	0.03292048457662401
367	0.06207243891515146	0.12617793668743113	0.08289900246914618	0.06804395962676286	0.11295426684358612	0.2998035849239933	0.14167929507367913	0.07811823379964208	-2.1534331290933924e-21	0.02825128166060783
368	0.10876133572636693	0.12138504975840492	0.07644553387360674	0.08049383394862865	0.09255360922649944	0.17535897059170288	0.1813123596558259	0.08333963781964045	2.1351543542349685e-21	0.08034966939932395
369	0.08494330059049739	0.13505438916064297	0.08629012659495018	0.07341140462161748	0.11873611164926798	0.18411850949079098	0.16495921892903798	0.08619046161049239	2.2403158569737594e-07	0.06629625332111709
370	0.08622615594266544	0.07522378854242502	0.08357223202628764	0.054664600753029424	0.13118126550862905	0.33373871981017117	0.14401132827646707	0.06073995586786303	9.652251338759982e-22	0.030641953272462216
371	0.12432693759973597	0.13305236830770897	0.08914490654343378	0.08541498327768618	0.10246768064859497	0.24308061096780195	0.10309377586458397	0.07840866769273938	-1.0223207731853399e-19	0.041010069097714895
372	0.13051068253710604	0.13824992142883605	0.06216478235102193	0.06516591422470963	0.11089010314753805	0.19188421314911008	0.15543117497888806	0.10831795127246904	1.4861308439214409e-21	0.03738525691032101
373	0.12122838488471892	0.12957453581779993	0.08090405322162984	0.07519062164409894	0.10287467634501593	0.19834933919014985	0.1618127263748189	0.08347286016196215	6.896192754075326e-08	0.046592733397878075
374	0.11559064912883195	0.11104576230617194	0.09836912886906275	0.04911813215906558	0.11539803056217494	0.2690877337568799	0.14163464952529994	0.060658543556572374	1.3869396437699894e-21	0.03909737013594058
375	0.14328251159165492	0.12954859669008092	0.08933850129927394	0.05956691001416416	0.10362170173828593	0.14874172746952488	0.1535238758812449	0.09922609117296544	2.9161976168713184e-21	0.07315008414280484
376	0.09911579746455153	0.14890411075710588	0.06066907161726796	0.06638349464561856	0.13474374993613392	0.2539332316746588	0.15178534979820688	0.05834422286301716	1.435519556911829e-21	0.026120971243439282
377	0.17891966533445702	0.13139122331061304	0.07636115560958422	0.058499842747460916	0.08792074434634421	0.15394440657624703	0.15554679570878702	0.08320383265691482	1.1038079370896602e-21	0.07421233370959171
378	0.10438048780327407	0.09459505037735216	0.09164607183057916	0.10177700961892706	0.12749882591275208	0.1873328109461311	0.1325280745154141	0.06906690662868964	1.1701068997014207e-06	0.09117359225998085
379	0.10197608376658293	0.08796147385570034	0.08578481993572934	0.06956001182135525	0.11195551549002893	0.25190001575837384	0.12725622347918392	0.08909325059833514	2.2434791639251085e-19	0.07451260529471024
380	0.09949962283503373	0.10854702352464203	0.08797814380648482	0.05138659301211331	0.08124201357931841	0.26157102057117204	0.16917292541654302	0.09431205121487433	2.4760653152162204e-06	0.046288129974503205
381	0.14724379485007702	0.12323333672389601	0.08891000473905532	0.06564860122086051	0.09550235436559361	0.19090079767871404	0.14038472405956504	0.06921549009391281	3.6350051457728005e-06	0.07895726126317981
382	0.08765367336361625	0.1402016496267149	0.08412757091034845	0.09925995505789353	0.14197733730368192	0.22749318049252887	0.12420503140561091	0.047157147733080364	-9.002005397880675e-19	0.047924454106524766
383	0.11823153089284381	0.10090072857637684	0.07398184696154719	0.04989224854159932	0.13483411556621477	0.24760848639077362	0.14749074770629278	0.08301416428306307	-1.0892419956574084e-20	0.04404613108128863
384	0.115065005003376	0.122762871281756	0.109478870035386	0.0528174418479688	0.109789529000162	0.269565128687184	0.149067367480093	0.0303382549987163	1.86321204419098e-06	0.0411136684533138
385	0.12906043914160398	0.12900850573727296	0.07491549857189168	0.08967285777981258	0.09283629684121308	0.22239416568364995	0.15876107970635198	0.06404440622250039	1.1198640870527098e-07	0.039306638329294596
386	0.1372983898785929	0.09270257372570904	0.08594436622000795	0.04827004152122587	0.11419527247511194	0.26191776853689586	0.16804149065860788	0.06433175263042706	1.0693800353336392e-21	0.027298344353421482
387	0.11735086309396198	0.11480370340661897	0.08465859413810238	0.06937485153419139	0.08828678636669308	0.25975523113641796	0.18728012761992496	0.04378779786735469	7.395637977691598e-22	0.03470204483673459
388	0.12559032099061102	0.10097186848425602	0.08322842935106851	0.042014284494793705	0.12310021738798901	0.2711820168384191	0.15593302993543404	0.057619398625303506	-3.0237861531612905e-19	0.040360433892125104
389	0.12690922468423402	0.13135889095595904	0.07375580138869782	0.07208637710045301	0.09675962102229081	0.17657443542894702	0.16572710230861304	0.09049459238557851	4.918155627285291e-20	0.06633395472522702
390	0.12180223062506407	0.15354462976986408	0.09088707989985625	0.09623219650697935	0.11986782313071508	0.13137897932921608	0.13768687078865807	0.08961116460818326	8.638432166986715e-19	0.05898902534146373
391	0.13792580287299608	0.1440266221401291	0.06713025008086104	0.07151287517298945	0.11054281135663606	0.2215252662450061	0.17854726383223812	0.04169400101227712	8.073828684423525e-07	0.027094299903998614
392	0.1476213871314248	0.13364058797352985	0.10552297228485386	0.05199840479960003	0.09961702134379616	0.20187781415056671	0.16782153553967077	0.04927685757874424	-3.4400907977703553e-19	0.04262341919781344
393	0.1187374022894541	0.14438461552722315	0.07641009564677687	0.09933191076311168	0.09646452020502878	0.17976130078926317	0.1321852079238091	0.07700694679164867	8.400465210013537e-22	0.07571800006368468
394	0.09581759232430864	0.09000734898981574	0.07482255612497953	0.08447460634671444	0.14275539272782906	0.29548883055097414	0.13427614788371106	0.04064536497381192	0.004087738965334002	0.037624421112521414
395	0.11989008282573592	0.10052486822822193	0.08149592820910355	0.08011316611608704	0.11955634955777991	0.21872451099145185	0.1260268932567069	0.06859233378803266	2.2807764167168886e-22	0.08507586702688034
396	0.103217189763773	0.107883996693543	0.0709439400362515	0.0640668569714498	0.109344429060725	0.269016637588502	0.187780881164459	0.0553117493907784	-2.29121309013076e-19	0.0324343193305183
397	0.14704930282666795	0.12618543256598394	0.10261131662491996	0.08415572461604155	0.09065379576794066	0.17134395202760191	0.14835419422838295	0.05310179228204488	-4.657748952766208e-23	0.07654448906041617
398	0.13109465911268686	0.0936173001045691	0.08112950139201441	0.03520911230445376	0.11053109728435387	0.27324078811515473	0.1790563306362678	0.06578440464782354	8.60099027740525e-22	0.030336806402675966
399	0.11628922946545509	0.11242842518960107	0.09131771162352205	0.053319271791139135	0.08970690831064895	0.24484956322040516	0.1690375296665251	0.07530435568742096	5.439558429095214e-22	0.047747005045282634
400	0.11989226947592001	0.14681682389605302	0.06633924876406662	0.06361428903996691	0.07814164945608722	0.23337965939555103	0.15930384923058502	0.07826541145159502	2.761100290060971e-19	0.05424679929017521
401	0.1873935298004411	0.1645733050508571	0.09454269424559937	0.05386346907559104	0.10088736521750807	0.13153536244024408	0.1369048160698721	0.07754776751598616	-1.618562184931941e-18	0.05275169058390093
402	0.13354345687743482	0.10858606902683886	0.09032160702453867	0.06300903789677402	0.11073928532127285	0.2799369344261006	0.15658258287732077	0.03744448700898575	1.628875086546628e-22	0.019836539540733673
403	0.11460318482303791	0.16881024648113788	0.05940356741374286	0.08819821309945394	0.13015625018091892	0.12364426660230392	0.1616661105135309	0.07018087157969566	6.2289673433052654e-21	0.08333728930617815
404	0.122447382192285	0.113206633274824	0.095126179098312	0.071814070071077	0.0907466094498009	0.242788294207179	0.161104545643276	0.0528083408625539	1.06771376715919e-21	0.0499579452006924
405	0.08147526854517714	0.10979513940778905	0.08993085540603515	0.06068118976756304	0.10998526945828806	0.31063187218305116	0.19379688072431211	0.03081679606864582	3.524221763055372e-21	0.012886728439138507
406	0.10837175832093404	0.11603939744385904	0.06630244669602922	0.07704364047712972	0.10120885542244303	0.2193089520229501	0.14012659953257406	0.09471320946224873	2.138634990640821e-06	0.07688300198684153
407	0.10857271158059015	0.11477104719900416	0.09936344580565594	0.03887621837782756	0.15113367253880722	0.2535047672330784	0.11720545041694116	0.07581811335641271	1.7471861447001226e-21	0.04075457349168275
408	0.1460740270524199	0.12082391104985092	0.09394659725520843	0.06552131331159995	0.10917193410404392	0.22763982744284486	0.1326505992491419	0.04218884251019487	6.546904728714645e-22	0.06198294802469516
409	0.17617019791801108	0.12002006080326305	0.07492455675913692	0.05709528800623893	0.08989575711867905	0.18825505351458707	0.14421835209567704	0.08644451325337214	5.038215929774522e-22	0.06297622053103473
410	0.11322461938855084	0.12694506241201883	0.07615335588922971	0.05254487779460593	0.11086514869621984	0.2592154960772767	0.17211868784515377	0.05889347125651252	1.3175179410532384e-21	0.030039280640431758
411	0.12904889950567808	0.11542008498972108	0.08365265579074004	0.062113836717477736	0.11062636548107506	0.23600375821144115	0.15625161308656008	0.06644458516185484	-2.448677877745462e-19	0.04043820105545192
412	0.12434601432424706	0.11484480050581207	0.06676285059729274	0.04155636460788592	0.12286782271969507	0.27041709497890715	0.1663405030122171	0.07373445619693164	2.9450728209313515e-22	0.01913009305701131
413	0.15066067498608213	0.15016021533819113	0.08890139033318069	0.06679208751953467	0.11621866980620511	0.14339660546468214	0.17915351572554417	0.05720929921516726	1.005761631323401e-06	0.047506535849781546
414	0.109965385844709	0.119682248861066	0.0906554592752033	0.0641644909999964	0.122422937366945	0.228206025923705	0.154854094798145	0.0788338187287184	4.27538561789747e-09	0.0312155339261264
415	0.06128633398281712	0.06782237308495123	0.09027119740369982	0.06727950832507423	0.11881569531921704	0.36693257730956913	0.13919064667705205	0.05442480397512142	0.0008125583178073002	0.033164305604690615
416	0.1657960000733998	0.10670398790303187	0.07761354674071522	0.07599274658539061	0.10029392052487689	0.21267916364293274	0.12757994856044885	0.06704603939936653	-3.957686175951466e-20	0.06629464656983754
417	0.13887310483455612	0.10045443485493308	0.09455056248033906	0.03986522407725793	0.11571368962860008	0.2737362941751722	0.1563767541778501	0.05018931137713614	-6.120167112489895e-22	0.030240624394155223
418	0.1854167192816628	0.14170267357624583	0.10485638895163789	0.06790335827287364	0.10441482236370789	0.1805041292741768	0.14738484747630384	0.04523803484658625	4.372548627193706e-21	0.022579025956804975
419	0.10448798615679297	0.12709948113116099	0.08494192913211229	0.07635560389484969	0.08665106741173549	0.26495514753769894	0.15425499581593796	0.056482398759423284	8.870828856198248e-22	0.044771390160288395
420	0.1391286544674639	0.09435801148770702	0.07598392177107403	0.039948499714571366	0.1196436107377919	0.3046560872481207	0.17805061135917483	0.02523590940324928	1.2340042242997489e-21	0.02299469381084698
421	0.08514676397922245	0.09474144069813907	0.08586715140397215	0.07298673010903306	0.11098507839984607	0.28353607227821714	0.1636388976825771	0.07359097812231946	1.5981103056987414e-20	0.02950688732667352
422	0.09924796030495588	0.10553199089896106	0.05785169721981554	0.07789392761480265	0.08479036683153436	0.27172280653982417	0.1451618812156311	0.07470752733914686	2.1294380571108616e-19	0.08309184203532835
423	0.13866090837752007	0.11987086624139709	0.06129557971105764	0.06605598610365664	0.10077949162282707	0.22246009945817113	0.17328916519607412	0.08064432350762606	-1.1355410455068107e-18	0.036943579781670226
424	0.10089445141945401	0.13118968998654404	0.08902640348596351	0.05972707966561071	0.10452518981971802	0.25537002836487904	0.13748532619544904	0.07510218075914521	3.3320029593708407e-09	0.04667964697123351
425	0.14150608010398616	0.13228681567057515	0.09591615274448141	0.053721001033397664	0.11032033376581614	0.20937632775799525	0.15508743993420118	0.07069041210260538	8.451552260028571e-21	0.03109543688694164
426	0.13883715005208397	0.13367675786134997	0.10294710569980497	0.07267962237415548	0.09993780701697617	0.21911053827333896	0.14561764223580398	0.05858322683498898	-7.651174924247878e-22	0.028610149651497593
427	0.14376317601459174	0.1134793125978698	0.10003938057113482	0.08924379080252515	0.10316758937675882	0.16281439169451173	0.13522412338336876	0.08533015532122355	1.5171777312422171e-18	0.06693808023801567
428	0.10544087301154509	0.09893213922534028	0.08326583820780727	0.02881697859021522	0.1229334228496721	0.28658493603889823	0.15765265422485011	0.07546844996216276	2.0543927920608616e-21	0.04090470788950894
429	0.10928077328109206	0.11436694950845606	0.09948135211729427	0.09159950039935526	0.10258039211971708	0.22430676539060615	0.14958147581777811	0.07001012650712754	-2.0552899330517216e-19	0.03879266485857353
430	0.17232189086644292	0.12820757414378595	0.05333663052773798	0.07772518484342678	0.10770978113432796	0.15188891044533495	0.1659849286013219	0.08436542214629246	6.5492195958988265e-22	0.058459677291329074
431	0.10425123004933089	0.09407047945428709	0.08019471154402372	0.056596925607631535	0.11765517773563287	0.3529219295701376	0.13928804540884385	0.020021164436040878	1.9729428854200978e-21	0.03500033619407156
432	0.16248773062703592	0.11229522785137694	0.06583375179266127	0.06933928205612147	0.10961854503330895	0.18210187660759092	0.14592852951663796	0.09537857733940455	1.5147282889961193e-21	0.05701647917586197
433	0.14644784761280122	0.1406453382691352	0.08337306388530963	0.06068082701109029	0.10664997612236515	0.2017311481858703	0.18846311306446328	0.029776043384960142	1.340654922411542e-21	0.04223264246400476
434	0.15395474373348705	0.15302192774548806	0.06720062065564783	0.08973826049510324	0.09226433433965445	0.14212482079314206	0.17402739146005908	0.06587578240292843	8.838602190879083e-19	0.06179211837448983
435	0.10388357507670401	0.10255837962724901	0.07562136698459561	0.052032065814223705	0.14441746933626504	0.28765513093781303	0.13504761336743804	0.06273385421226511	2.1897145524247805e-06	0.036048354928894105
436	0.15347738115281198	0.13148387683473198	0.08486296389837548	0.06260523374578439	0.10876561119497898	0.20595308938658394	0.15151857864469997	0.05483696989709569	5.314550986887239e-22	0.04649629524493759
437	0.09391846993172105	0.14419777435421094	0.05952675579705567	0.05294079820535108	0.14412908568801894	0.2568649426017029	0.12716177165203194	0.05298455487265358	2.9178138238214288e-19	0.06827584689725397
438	0.10384475656975187	0.12549536844410483	0.0745066217351313	0.061521987566839915	0.0785849374030173	0.22250934519635068	0.17942334108240576	0.10028024410345786	1.6060895698167981e-21	0.05383339789894053
439	0.11049868718947903	0.12107042522050203	0.07077421660971411	0.06685512031313091	0.11655557416494702	0.17202403011965503	0.16143884337419503	0.10117079728235903	1.3271883930462204e-21	0.07961230572601781
440	0.11082983259431602	0.11192968277709901	0.09584981591365302	0.06010158001421951	0.10663651776259302	0.26645520640965803	0.17235702699093702	0.031641934244561104	1.8506146037426102e-07	0.044198218231502905
441	0.146001994298234	0.106822879422416	0.0870845267265906	0.0680353720254956	0.110789579254466	0.248952696055517	0.14052340738133	0.0617273586927132	-2.43473748943152e-22	0.0300621861432375
442	0.16760722667862088	0.11600224179683492	0.09166040746476455	0.05316182995761787	0.10175889846745093	0.19545005977480087	0.12784265038618392	0.08000453984821095	2.6243638479848783e-06	0.06650952126166707
